acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,artist,song,tempo,time_signature,valence,lyrics,duration_sec,release_year,lexical_richness,WPM,positive,negative,neutral,sentiment,isBillboard
0.8420000000000001,0.5,0.225,0.0,0.0,0.11199999999999999,-10.22,1.0,66.0,0.0302,little big town,girl crush,173.78799999999998,3.0,0.355,"i gotta girl crush, hate to admit it but
i gotta heart rush, ain’t slowin’ down
i got it real bad, want everything she has
that smile and the midnight laugh she’s givin’ you now
i wanna taste her lips, yeah, ‘cause they taste like you
i wanna drown myself in a bottle of her perfume
i want her long blonde hair, i want her magic touch
yeah, ‘cause maybe then, you’d want me just as much
i gotta girl crush, i gotta girl crush
i don’t get no sleep, i don’t get no peace
thinkin’ about her under your bed sheets
the way that she’s whisperin’, the way that she’s pullin’ you in
lord knows i’ve tried, i can’t get her off my mind
i wanna taste her lips, yeah, ‘cause they taste like you
i wanna drown myself in a bottle of her perfume
i want her long blonde hair, i want her magic touch
yeah, ‘cause maybe then, you’d want me just as much
i gotta girl crush, i gotta girl crush
i gotta girl crush, hate to admit it but
i gotta heart rush, it ain’t slowin’ down",193.32,2014,35.26011560693642,53.69335816263191,15.0,10.0,75.0,5.0,1
0.679,0.733,0.408,3.9200000000000004e-05,7.0,0.11,-7.834,0.0,71.0,0.0388,trey songz,slow motion,94.947,4.0,0.29100000000000004,"i know you got all dressed up for the club
waiting on a nigga come pick you up
baby, ooh, when i saw ya walking out the door
ooh, i just knew ya needed something more
now whip it straight back to the crib, ay
finna give you something that you won't forget, no
baby, ooh, i just wanna get you out them clothes
ooh, i just wanna see you dance in
slow motion
we can take, we can take, we can take our time, baby
in slow motion
we can take, we can take, we can take our time, stay here
in slow motion
so shawty, let your hair down and take a sip
gon' put this joint between your lips
baby, ooh, why don't you make yourself comfortable?
ooh, while i go and put this tongue on you
so tell me when you ready, i'ma speed it up for you just for a second
just for a second, then i'ma slow it back down and keep it steady
ooh baby, now that you are out them clothes
ooh, i just wanna see you dance in
slow motion
we can take, we can take, we can take our time, baby
in slow motion
we can take, we can take, we can take our time, stay here
in slow motion
oh darling, i just wanna get you out them clothes
oh, i just wanna see you dance in slow motion
slow motion
we can take, we can take, we can take our time, baby
in slow motion
we can take, we can take, we can take our time, stay here",197.854,2015,30.125523012552303,72.47768556612452,6.25,0.0,93.75,6.25,1
0.109,0.73,0.703,0.0,0.0,0.0657,-5.672000000000001,0.0,74.0,0.0369,one direction,drag me down,138.113,4.0,0.595,"i've got fire for a heart, i'm not scared of the dark
you've never seen it look so easy
i got a river for a soul, and baby, you're a boat
baby, you're my only reason
if i didn't have you there would be nothing left
the shell of a man who could never be his best
if i didn't have you, i'd never see the sun
you taught me how to be someone, yeah
 & harry​]
all my life, you stood by me
when no one else was ever behind me
all these lights, they can't blind me
with your love, nobody can drag me down
all my life, you stood by me
when no one else was ever behind me
all these lights, they can't blind me
with your love, nobody can drag me down
​nobody can drag me down​
​nobody can drag me down​
i've got fire for a heart, i'm not scared of the dark
you've never seen it look so easy
i got a river for a soul, and baby, you're a boat
baby, you're my only reason
if i didn't have you there would be nothing left
the shell of a man who could never be his best
if i didn't have you i'd never see the sun
you taught me how to be someone, yeah
 & ​liam​]
all my life, you stood by me
when no one else was ever behind me
all these lights, they can't blind me
with your love, nobody can drag me down
nobody, nobody
nobody, nobody
​all my life, you stood by me
when no one else was ever behind me
all these lights, they can't blind me
with your love, nobody can drag me down
all my life, you stood by me
when no one else was ever behind me
all these lights, they can't blind me
with your love, nobody can drag me down
nobody, nobody
nobody, nobody
nobody, nobody
nobody, nobody",192.12,2015,19.78798586572438,88.38226108682075,15.217391304347828,4.3478260869565215,80.43478260869566,10.869565217391306,1
0.0525,0.8959999999999999,0.672,3.14e-05,10.0,0.12,-6.875,0.0,64.0,0.0479,nicki minaj,truffle butter,105.098,4.0,0.523,"you know
you know
uh, thinkin' out loud
i must have a quarter million on me right now
hard to make a song 'bout somethin' other than the money
two things i'm about is talkin' blunt and staying blunted
pretty women, are you here? are you here right now, huh?
we should all disappear right now
look, you're gettin' all your friends and you're gettin' in the car
and you're comin' to the house, are we clear right now, huh?
you see the fleet of all the new things
cop cars with the loose change
all white like i move things
niggas see me rollin' and they mood change
like a muhfucka
new flow, i got a dozen of 'em
i don't trust you, you a undercover
i could probably make some step-sisters fuck each other 
talkin' filets with the truffle butter
fresh sheets and towels, man she gotta love it
yeah, they all get what they desire from it
what, tell them niggas we ain't hidin' from it
you know
you know
yo, thinkin' out loud
i must have about a milli on me right now
and i ain't talkin' about that lil wayne record
i'm still the highest sellin' female rapper, for the record
man, this a 65 million single sold
i ain't gotta compete with a single soul
i'm good with the ballpoint game, finger roll
ask me how to do it, i don't tell a single soul
pretty women, wassup? is you here right now?
you a stand-up or is you in your chair right now?
uhh, do you hear me? i can't let a wack nigga get near me
i might kiss the baddest bitch if you dare me
i ain't never need a man to take care of me
yo, i'm in that big boy, bitches can't rent this
i floss everyday, but i ain't a dentist
your whole style and approach, i invented
and i ain't takin' that back, cause i meant it
you know
you know
uh, thinkin' out loud
i could be broke and keep a million dollar smile
lol to the bank, check in my account
bank teller flirtin' after checkin' my account
pretty ladies, are you here?
truffle butter on your pussy
cuddle buddies on the low
you ain't gotta tell your friend
that i eat it in the morning
cause she gonna say ""i know""
can i hit it in the bathroom?
put your hands on the toilet
i'll put one leg on the tub
girl, this my new dance move
i just don't know what to call it
but bitch you dancing with the stars
i ain't nothin' like your last dude
what's his name? — not important
i brought some cocaine if you snortin'
she became a vacuum
put it on my dick like carpet
suck the white off white chocolate
i'm so heartless, thoughtless
lawless, and flawless
smallest, regardless
largest in charge
and born in new orleans
get killed for jordans
skateboard, i'm gnarly
drake, tunechi, and barbie
you know!
you know
you know",219.227,2015,48.735632183908045,119.05467848394586,7.894736842105263,6.578947368421052,85.52631578947368,1.3157894736842106,1
0.09300000000000001,0.628,0.593,1.65e-06,8.0,0.096,-5.0360000000000005,1.0,80.0,0.0323,ariana grande,one last time,125.02600000000001,4.0,0.10400000000000001,"i was a liar, i gave in to the fire
i know i should've fought it, at least i'm being honest
feel like a failure, 'cause i know that i failed you
i should've done you better, 'cause you don't want a liar
and i know, and i know, and i know she gives you everything
but boy, i couldn't give it to you
and i know, and i know, and i know that you got everything
but i got nothing here without you
so one last time
i need to be the one who takes you home
one more time
i promise after that, i'll let you go
baby, i don't care if you got her in your heart
all i really care is you wake up in my arms
one last time
i need to be the one who takes you home
i don't deserve it, i know i don't deserve it
but stay with me a minute, i swear i'll make it worth it
can't you forgive me? at least just temporarily
i know that this is my fault, i should have been more careful
and i know, and i know, and i know she gives you everything
but boy, i couldn't give it to you
and i know, and i know, and i know that you got everything
but i got nothing here without you, baby
so one last time
i need to be the one who takes you home
one more time
i promise after that, i'll let you go
baby, i don't care if you got her in your heart
all i really care is you wake up in my arms
one last time
i need to be the one who takes you home
i know i should've fought it
at least i'm being honest, yeah
but stay with me a minute
i swear i'll make it worth it, yeah
'cause i don't wanna be without you
so one last time
i need to be the one who takes you home 
one more time
i promise after that, i'll let you go
baby, i don't care if you got her in your heart
all i really care is you wake up in my arms
one last time
i need to be the one who takes you home
one last time
i need to be the one who takes you home",197.267,2014,20.7977207977208,106.75885981943256,10.638297872340425,4.25531914893617,85.1063829787234,6.382978723404255,1
0.0151,0.589,0.611,0.0,0.0,0.0757,-5.881,0.0,63.0,0.0459,nick jonas,chains,76.006,4.0,0.121,"with her wine-stained lips, yeah, she’s nothing but trouble
cold to the touch, but she’s warm as a devil
gave her my heart, but she wanted my soul
she tasted the break and i can’t get more
you got me in chains
you got me in chains for your love
but, i wouldn’t change
no, i wouldn’t change this love
you got me in chains
you got me in chains for your love
but, i wouldn’t change
no, i wouldn’t change this love
trynna break the chains, but the chains only break me
trynna break the chains, but the chains only break me
alone in the night ‘til she knocks on my door, oh no
wasted again, but i can’t say no, whoa
baby, tell me why, why you do, do me wrong?
baby, tell me why, why you do, do me wrong?
gave you my heart, but you took my soul
you got me in chains 
you got me in chains for your love
but, i wouldn’t change 
no, i wouldn’t change this love
you got me chains
you got me in chains for your love
but, i wouldn’t change 
no, i wouldn’t change this love
trynna break the chains, but the chains only break me
trynna break the chains, but the chains only break me
baby, tell me why, why you do, do me wrong?
baby, tell me why, why you do, do me wrong?
gave you my heart, but you took my soul
you got me in chains
you got me in chains for your love
i wouldn’t change
no, i wouldn’t change this love
you got me chains 
you got me in chains for your love
but, i wouldn’t change
i wouldn’t change this love
trynna break the chains, but the chains only break me",203.107,2015,20.53231939163498,77.69303864465527,31.70731707317073,4.878048780487805,63.41463414634146,26.829268292682926,1
0.0242,0.589,0.6579999999999999,0.0,11.0,0.11800000000000001,-5.287999999999999,0.0,70.0,0.203,meek mill,all eyes on you,77.521,4.0,0.251,"yeah, yeah, baby, is you drunk? is you had enough?
are you here lookin' for love? ooh, ooh
got the club goin' crazy
all these bitches, but my eyes on you
is you somebody's baby?
if you ain't, girl, what we gon' do?
if your ego need it, baby, yeah, yeah, yeah 
give it all up for you right now
we got the club goin' crazy
all eyes, all eyes on you
]
she was the baddest, i was the realest 
we was the flyest, up in the buildin' 
we was countin' this money, lovin' the feelin' 
look at you now, in love with a hitta 
but now it's all eyes on me, and it all lies on me 
to say somethin' to your pretty ass
some hood shit, what you lookin' at? 
'cause i'm good for that, birkin bags, i'm good for that 
might just be your plug for that 
you might fall in love with that, got love for that 
what's your name? who you with?
where you from? you the shit
choose and pick, get the right one
all these chicks, got to like one 
all these hits, you got to like one
all these bottles, got to like some 
all these models, got the right one
what you gon' do? hide or run? woah
you ready?
baby, is you drunk? is you had enough?
are you here lookin' for love? ooh, ooh
got the club goin' crazy
all these bitches, but my eyes on you
is you somebody's baby?
if you ain't, girl, what we gon' do? 
if your ego need it, baby, yeah, yeah, yeah 
give it all up for you right now
we got the club goin' crazy
all eyes, all eyes on you
]
yo, he was the realest, i was the baddest, we was the illest
when he approached me, i said, ""yo what the deal is?""
in and out them dealers, rockin' chinchillas
i got him in the back of that 'bach, i think he catchin' feelings
now it's all eyes on us, and this all lies on trust
and if them bitches wanna trip, tell 'em they tour guide's on us
this kitty cat on reclusive, he duck, duckin' them gooses
i put him on to that new new, now he only fuck with exclusives
he was like  my name nick
 new york in this bitch
 you got the right one
all them hoes, ain't nothin' like them
nigga, you know you'd never wife them
none of them niggas ain't never hit this
still at the top of all they hit lists
what they gon' do? meek and nick
yeah, baby, is you drunk? is you had enough?
are you here lookin' for love? ooh, ooh
got the club goin' crazy
all these hittas, but my eyes on you
is you somebody's baby? 
if you ain't, boy, what we gon' do?
if your ego need it, baby, yeah, yeah, yeah 
give it all up for you right now
we got the club goin' crazy
all eyes, all eyes on you
 & chris brown]
she was the baddest  
we was the flyest 
yeah, yeah, yeah
i was the realest  
we was the flyest, up in the buildin' 
yeah, yeah, yeah",223.973,2015,33.13008130081301,131.80160108584516,16.216216216216218,5.405405405405405,78.37837837837837,10.810810810810812,1
0.013000000000000001,0.888,0.483,4.85e-06,6.0,0.0926,-7.797000000000001,1.0,73.0,0.154,rae sremmurd,no type,125.008,4.0,0.226,"yeah
eardrummers
bad bitches is the...
mike will made-it
yeah
i don't got no type 
bad bitches is the only thing that i like 
you ain't got no life 
cups with the ice and we do this every night 
i ain't check the price 
i make my own money, so i spend it how i like 
i'm just livin' life 
and let my mama tell it, nigga, i ain't livin' right 
chop the top off the porsche, that's a headless horse 
extendo long as an extension cord 
bitch, i ball like jordan , and i play full court 
and if you not my type then you know i got to keep this shit short 
what you know about a check?
what you got up in your pocket?
what you spendin' when you shoppin', dawg? 
why you wanna go flex? like you all in the mix
like you got some shit poppin' off 
i got some models that you see up in the movies 
and they wanna make a flick for the camera 
wanna be kim kardashian 
heard i was livin' like a bachelor 
i don't got no type 
bad bitches is the only thing that i like 
you ain't got no life 
cups with the ice and we do this every night 
i ain't check the price 
i make my own money, so i spend it how i like 
i'm just livin' life 
and let my mama tell it, nigga, i ain't livin' right 
spend it how i like 
sinnin' every night 
push start the whip 
brought it straight to life 
blowin' on the kush 
'til i'm out of sight 
i don't check the price 
all i do is swipe 
she said, ""what's your type?"" 
i said, ""i like what i like"" 
i don't second guess 
i just roll the dice 
keep your two cents 
take your own advice 
i've been livin' life 
like i lived twice
i don't got no type 
bad bitches is the only thing that i like 
you ain't got no life 
cups with the ice and we do this every night 
i ain't check the price 
i make my own money, so i spend it how i like 
i'm just livin' life 
and let my mama tell it, nigga, i ain't livin' right 
i don't got no type, i don't got no type
and let my mama tell it, nigga, i ain't livin' right",200.08,2015,28.53470437017995,116.65333866453417,1.6666666666666667,8.333333333333332,90.0,-6.666666666666665,1
0.431,0.484,0.731,0.0,1.0,0.151,-6.694,1.0,77.0,0.0379,vance joy,riptide,101.654,4.0,0.51,"i was scared of dentists and the dark
i was scared of pretty girls and starting conversations
oh, all my friends are turning green
you're the magician's assistant in their dreams
oh, oh-o-oh, and they come unstuck
lady, running down to the riptide
taken away to the dark side
i wanna be your left hand man
i love you when you're singing that song and
i got a lump in my throat 'cause
you're gonna sing the words wrong
here's this movie that i think you'll like
this guy decides to quit his job and heads to new york city
this cowboy's running from himself
and she's been living on the highest shelf
oh, oh-o-oh, and they come unstuck
lady, running down to the riptide
taken away to the dark side
i wanna be your left hand man
i love you when you're singing that song and
i got a lump in my throat 'cause
you're gonna sing the words wrong
i just wanna, i just wanna know
if you're gonna, if you're gonna stay
i just gotta, i just gotta know
i can't have it, i can't have it any other way
i swear she's destined for the screen
closest thing to michelle pfeiffer that you've ever seen, oh
lady, running down to the riptide
taken away to the dark side
i wanna be your left hand man
i love you when you're singing that song and
i got a lump in my throat 'cause
you're gonna sing the words wrong
oh lady, running down to the riptide
taken away to the dark side
i wanna be your left hand man
i love you when you're singing that song and
i got a lump in my throat 'cause
you're gonna sing the words wrong
oh lady, running down to the riptide
taken away to the dark side
i wanna be your left hand man
i love you when you're singing that song and
i got a lump in my throat 'cause
you're gonna sing the words wrong
i got a lump in my throat 'cause
you're gonna sing the words wrong",204.28,2014,25.245901639344265,89.58292539651458,10.416666666666668,0.0,89.58333333333334,10.416666666666668,1
0.185,0.79,0.585,0.0,8.0,0.292,-6.058,1.0,62.0,0.0348,jidenna,classic man,94.072,4.0,0.585,"my name calling all night
i can pull the wool while i'm being polite
like, darling calling all night
i can be a bull while i'm being polite
like, oh me, oh me oh my
i know many women want to be in my life
like, oh me, oh me oh my
why can't every woman end up being my wife?
even if she go away, even if she go away
even if she go away, even if she go away
i'm a classic man
you can be mean when you look this clean, i'm a classic man
calling on me like a young og, i'm a classic man
your needs get met by the street, elegant old fashioned man
yeah baby i'm a classic man
i burn through the hood like whoa
when everybody's feeling so cold
i cool like nat king cole
and niggas get a bit of my glow
i got charm like a leprechaun, mummafunka
now y'all fucking with the wrong mummafunka
chief be like a don, mummafunka
and we don't live by the law, mummafunka
even if she go away, even if she go away
even if she go away, even if she go away
i'm a classic man
you can be mean when you look this clean, i'm a classic man
calling on me like a young og, i'm a classic man
your needs get met by the street, elegant old fashioned man
yeah baby i'm a classic man
i burn through the gate like whoa
and everybody get in, we know
i love life, living like gold
and niggas wanna get in my glow
i got mad love for my crew, mu'fucker
i'm the- i'm the man, who you mu'fucker?
shine bright like a jewel, mummafunka
even under fire i'm cool, mummafunka
even when she go away, even when she go away
even when she go away, even when she go away
i'm a classic man
you can be mean when you look this clean, i'm a classic man
calling on me like a young og, i'm a classic man
your needs get met by the street, elegant old fashioned man
yeah baby i'm a classic man
keep my gloves dirty but my hands clean
got to keep the business in the family
breadwinner filling up the pantry
now my niggas slang cane like a dandy
i tell you how it go
you pull out rubber bands, i pull out an envelope
the ladies on my elbow ain't for the show
every madame on my team is a top general, oh
got to be ready for war, war
should they get into my door, door?
get 'em, we'll get 'em, i know that we'll get 'em
cause i lived through this shit before, oh
i'm a classic man
you can be mean when you look this clean, i'm a classic man
calling on me like a young og, i'm a classic man
your needs get met by the street, elegant old fashioned man
yeah baby i'm a classic man
i'm a classic man
i'm a classic man
i'm a classic man
old fashioned man
i'm a classic man",226.0,2015,30.93681917211329,121.85840707964601,7.462686567164178,4.477611940298507,88.05970149253731,2.9850746268656714,1
0.0183,0.612,0.9209999999999999,0.0,7.0,0.0576,-2.8789999999999996,1.0,71.0,0.0848,elle king,ex's & oh's,139.986,4.0,0.45299999999999996,"well, i had me a boy, turned him into a man
i showed him all the things that he didn't understand
whoa, and then i let him go
now, there's one in california who's been cursin' my name
'cause i found me a better lover in the uk
hey, hey, until i made my getaway
one, two, three, they're gonna run back to me
cause i'm the best baby that they never gotta keep
one, two, three, they're gonna run back to me
they always wanna come, but they never wanna leave
ex's and the oh, oh, oh's they haunt me
like gho-o-osts they want me to make 'em oh, oh, oh
they won't let go
ex's and oh's
i had a summer lover down in new orleans
kept him warm in the winter, left him frozen in the spring
my, my, how the seasons go by
i get high, and i love to get low
so the hearts keep breaking, and the heads just roll
you know that's how the story goes
one, two, three, they're gonna run back to me
'cause i'm the best baby that they never gotta keep
one, two, three, they're gonna run back to me
they always wanna come, but they never wanna leave
ex's and the oh, oh, oh's they haunt me
like gho-o-osts they want me to make 'em oh, oh, oh
they won't let go
ex's and the oh, oh, oh's they haunt me
like gho-o-osts they want me to make 'em oh, oh, oh
they won't let go
ex's and oh's
one, two, three, they gonna run back to me
climbing over mountains and a-sailing over seas
one, two, three, they gonna run back to me
they always wanna come, but they never wanna leave
my ex’s and the oh, oh, oh’s they haunt me
like gho-o-osts they want me to make ‘em oh, oh, oh
they won’t let go
ex’s and the oh, oh, oh’s they haunt me
like gho-o-osts they want me to make ‘em oh, oh, oh
they won’t let go
ex’s and oh’s",202.173,2015,28.75816993464052,90.81331335044739,9.523809523809524,0.0,90.47619047619048,9.523809523809524,1
0.375,0.655,0.782,0.0,1.0,0.317,-4.789,1.0,70.0,0.185,meghan trainor,dear future husband,79.42699999999999,4.0,0.8320000000000001,"dear future husband
here's a few things you'll need to know if
you wanna be my one and only
all my life
take me on a date, i deserve it, babe
and don't forget the flowers every anniversary
cause if you'll treat me right, i'll be the perfect wife
buying groceries, buy-buying what you need
you got the 9 to 5, okay but so do i
so don't be thinkin' i'll be home and baking apple pies
i never learned to cook, but i can write a hook
sing along with me, sing sing along with me
you've gotta know how to treat me like a lady
even when i'm actin' crazy
tell me everything's alright
dear future husband
here's a few things you'll need to know if
you wanna be my one and only
all my life
dear future husband
if you wanna get that special loving
tell me i'm beautiful each and every night
after every fight, just apologize
and maybe then i'll let you try and rock my body right
even if i was wrong, you know i'm never wrong
why disagree, why why disagree
you've gotta know how to treat me like a lady
even when i'm actin' crazy
tell me everything's alright
dear future husband
here's a few things you'll need to know if
you wanna be my one and only
all my life
dear future husband
make time for me, don't leave me lonely
and no we'll never see your family more than mine
i'll be sleeping on the left side of the bed
open doors for me and you might get some... kisses
don't have a dirty mind, just be a classy guy
buy me a ring, buy buy me a ring babe
you've gotta know how to treat me like a lady
even when i'm actin' crazy
tell me everything's alright
dear future husband
here's a few things you'll need to know if
you wanna be my one and only
all my life
dear future husband
if you wanna get that special lovin'
tell me i'm beautiful each and every night
future husband, better love me right",184.227,2015,34.0983606557377,99.33397384748163,19.607843137254903,3.9215686274509802,76.47058823529412,15.686274509803923,1
0.41700000000000004,0.795,0.616,0.0,1.0,0.349,-5.281000000000001,0.0,71.0,0.06,charlie puth,marvin gaye,110.015,4.0,0.815,"let's marvin gaye and get it on
you got the healing that i want
just like they say it in the song
until the dawn, let's marvin gaye and get it on
we got this king-size to ourselves
don't have to share with no one else
don't keep your secrets to yourself
it's kama sutra show and tell, yeah
woah-oh-oh-oh
there's lovin' in your eyes that pulls me closer
it's so subtle, i'm in trouble
but i'd love to be in trouble with you
let's marvin gaye and get it on
you got the healing that i want
just like they say it in the song
until the dawn, let's marvin gaye and get it on
you've got to give it up to me
i'm screaming, ""mercy, mercy, please!""
just like they say it in the song
until the dawn, let's marvin gaye and get it on
and when you leave me all alone
i'm like a stray without a home
i'm like a dog without a bone
i just want you for my own
i got to have you, babe
woah-oh-oh-oh
there's lovin' in your eyes that pulls me closer
it's so subtle, i'm in trouble
but i'd rather be in trouble with you
let's marvin gaye and get it on
ooh, baby, i got that healing that you want, yes
like they say it in the songs
until the dawn, let's marvin gaye and get it on
let's marvin gaye and get it on
you got the healing that i want
just like they say it in the song
until the dawn, let's marvin gaye and get it on, babe
you've got to give it up to me
i'm screaming, ""mercy, mercy, please!""
just like they say it in the song
until the dawn, let's marvin gaye and get it on
just like they say it in the song
until the dawn, let's marvin gaye and get it on, ooh",190.453,2015,24.642857142857146,88.2107396575533,0.0,0.0,100.0,0.0,1
0.4,0.63,0.53,0.0,0.0,0.177,-7.2589999999999995,1.0,78.0,0.0434,meghan trainor,like i'm gonna lose you,108.038,3.0,0.41700000000000004,"i found myself dreaming in silver and gold
like a scene from a movie that every broken heart knows
we were walking on moonlight, and you pulled me close
split second and you disappeared and then i was all alone
i woke up in tears, with you by my side
a breath of relief, and i realized
no, we're not promised tomorrow
so i'm gonna love you like i'm gonna lose you
i'm gonna hold you, like i'm saying goodbye
wherever we're standing, i won't take you for granted
cause we'll never know when
when we'll run out of time
so i'm gonna love you, like i'm gonna lose you
i'm gonna love you, like i'm gonna lose you
in the blink of an eye, just a whisper of smoke
you could lose everything, the truth is you never know
so i'll kiss you longer babe  any chance that i get
i'll make the most of the minutes and love with no regret
so let's take our time to say what we want
use what we got before it's all gone
no, we're not promised tomorrow
so i'm gonna love you like i'm gonna lose you
i'm gonna hold you, like i'm saying goodbye
wherever we're standing, i won't take you for granted
cause we'll never know when
when we'll run out of time
so i'm gonna love you, like i'm gonna lose you
i'm gonna love you, like i'm gonna lose you
so i'm gonna love you
like i'm gonna lose you
i'm gonna love you
like i'm gonna lose you
so i'm gonna love you like i'm gonna lose you
i'm gonna hold you, like i'm saying goodbye
wherever we're standing, i won't take you for granted
cause we'll never know when
when we'll run out of time
so i'm gonna love you, like i'm gonna lose you
i'm gonna love you, like i'm gonna lose you
so i'm gonna love you
like i'm gonna lose you
i'm gonna love you
like i'm gonna lose you",225.053,2015,25.252525252525253,79.18134839348954,32.55813953488372,4.651162790697675,62.7906976744186,27.906976744186046,1
0.0703,0.733,0.65,6.59e-05,5.0,0.0829,-3.5389999999999997,1.0,66.0,0.0315,tove lo,habits (stay high),110.00299999999999,4.0,0.348,"oh-oh, oh-oh, oh-oh
i eat my dinner in my bathtub, then i go to sex clubs
watchin' freaky people gettin' it on
it doesn't make me nervous if anything, i'm restless
yeah, i've been around and i've seen it all
i get home, i got the munchies, binge on all my twinkies
throw up in the tub then i go to sleep
and i drank up all my money, dazed and kinda lonely
you're gone and i gotta stay high
all the time, to keep you off my mind
ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh
high, all the time, to keep you off my mind
ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh
spend my days locked in a haze, tryna forget you, babe
i fall back down 
gotta stay high, all my life, to forget i'm missin' you
ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh
pick up daddies at the playground, how i spend my day time
loosen up their frown, make 'em feel alive
i make it fast and greasy, i'm numb my way too easy
you're gone and i gotta stay high
all the time, to keep you off my mind
ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh
high, all the time, to keep you off my mind
ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh
spend my days locked in a haze, tryna forget you, babe
i fall back down 
gotta stay high, all my life, to forget i'm missin' you
ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh
staying in my play pretend, where the fun ain't got no end
oh, can't go home alone again, need someone to numb the pain
oh, staying in my play pretend, where the fun ain't got no end
oh, can't go home alone again, need someone to numb the pain
you're gone and i gotta stay high
all the time, to keep you off my mind
ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh
high, all the time, to keep you off my mind
ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh
spend my days locked in a haze, tryna forget you, babe
i fall back down 
gotta stay high, all my life, to forget i'm missin' you
ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh
oh-oh",209.16,2014,31.724137931034484,83.18990246701091,4.651162790697675,4.651162790697675,90.69767441860465,0.0,1
0.32899999999999996,0.255,0.085,6.829999999999999e-05,9.0,0.201,-17.969,0.0,62.0,0.0359,james newton howard,the hanging tree,94.26,4.0,0.109,"are you, are you coming to the tree?
where they strung up a man
they say who murdered three
strange things did happen here
no stranger would it be
if we met at midnight in the hanging tree
are you, are you coming to the tree?
where a dead man called out for his love to flee
strange things did happen here
no stranger would it be
if we met at midnight in the hanging tree
are you, are you coming to the tree?
where i told you to run
so we’d both be free
strange things did happen here
no stranger would it be
if we met at midnight in the hanging tree
are you, are you coming to the tree?
wear a necklace of rope
side by side with me
strange things did happen here
no stranger would it be
if we met at midnight in the hanging tree
are you, are you coming to the tree?
where i told you to run
so we’d both be free
strange things did happen here
no stranger would it be
if we met at midnight in the hanging tree
are you, are you coming to the tree?
where they strung up a man
they say who murdered three
strange things did happen here
no stranger would it be
if we met at midnight in the hanging tree
are you, are you coming to the tree?
where a dead man called out for his love to flee
strange things did happen here
no stranger would it be
if we met at midnight in the hanging tree",218.507,2014,16.371681415929203,62.057508455106706,5.0,5.0,90.0,0.0,1
0.00215,0.8859999999999999,0.628,1.15e-05,8.0,0.31,-5.949,1.0,64.0,0.131,o.t. genasis,coco,119.906,4.0,0.17800000000000002,"i'm in love with the coco
i'm in love with the coco
i got it for the low, low
i'm in love with the coco
i'm in love with the coco 
i'm in love with the coco
i got it for the low, low 
i'm in love with the coco
hit my plug, that's my cholo 
cause he got it for the low, low
if you snitchin' i go loco 
hit you with that treinta ocho
niggas thinkin' that i'm solo
fifty deep, they like, ""oh, no""
heard the feds takin' photos
i know nothin', fuck the po-po
bakin' soda, i got bakin' soda
bakin' soda, i got bakin' soda
whip it through the glass, nigga
i'm blowin' money fast, nigga
i'm in love with the coco
i'm in love with the coco
i got it for the low, low
i'm in love with the coco
i'm in love with the coco 
i'm in love with the coco
i got it for the low, low 
i'm in love with the coco
36, that's a kilo 
need a brick, miss my free throw 
i'm in love, just like ne-yo
bustin' shots, now he neo 
free my homies, fuck the c.o. 
fuck the judge, fuck my p.o. 
all this coke, like i'm nino
water whip, like i'm nemo
bakin' soda, i got bakin' soda
bakin' soda, i got bakin' soda
whip it through the glass, nigga
i'm blowin' money fast, nigga
i'm in love with the coco
i'm in love with the coco
i got it for the low, low
i'm in love with the coco
i'm in love with the coco 
i'm in love with the coco
i got it for the low, low 
i'm in love with the coco",239.574,2014,26.27450980392157,63.86335745949059,39.58333333333333,4.166666666666666,56.25,35.416666666666664,1
